target_name,model,feature,top20_split_count,mean_rank_when_top20,max_mean_abs_shap,fraction_splits_top20
NONFIBROTIC ILD ADJUDICATED,combined,rs12975986_C_2,8,9.875,27.083239906001335,0.26666666666666666
NONFIBROTIC ILD ADJUDICATED,combined,rs13183751_G_2,1,17.0,0.038541374681850316,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1422506_G_0,1,19.0,0.1057016588133894,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1422506_G_1,4,8.25,2.620589102923133,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1422506_G_2,2,10.0,0.14823414211817817,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs1423029_A_0,3,6.0,0.39607845840106415,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs1423029_A_1,1,6.0,0.07910458068969271,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1423029_A_2,1,7.0,0.06006913201210283,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1479945_C_1,3,18.0,11.767435969716319,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs1479945_C_2,1,18.0,15.088764353910218,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1496725_A_0,1,11.0,0.053723579495328126,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1496725_A_1,4,8.25,0.2969397177091517,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1496725_A_2,3,14.333333333333334,0.09947798960156061,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs151036604_T_2,1,6.0,0.37548275712695944,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1669778_T_2,3,13.0,0.16578476180417315,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs16837903_G_1,3,10.666666666666666,0.2421697169102306,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs169889_A_1,2,3.5,2064.534873721605,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs169889_A_2,1,8.0,0.17176744341486447,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs17019820_A_1,4,13.75,1.24304864266026,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs17019820_A_2,2,12.5,323.43344246629084,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs17616659_G_1,2,6.5,2.3911040369186876,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs17616659_G_2,1,11.0,0.05877467497193294,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs17690703_C_1,1,6.0,1236.4312890351016,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs17690703_C_2,1,11.0,308.71150567140114,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1851741_G_0,4,7.0,639.9695263738072,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1851741_G_1,1,19.0,0.07441349463016363,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1851741_G_2,1,18.0,0.01870510674616481,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1923802_T_1,1,15.0,352.31805226762526,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs1981997_G_1,2,3.5,0.3723517344367555,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs1981997_G_2,2,17.5,1.495016954363894,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2034650_A_0,2,13.5,11.813820925133914,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2034650_A_1,3,4.0,0.28829043624326145,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2034650_A_2,6,7.5,16.17221972758409,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs2067832_G_1,2,1.0,0.7881729242273116,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2067832_G_2,1,14.0,2.759599836462396,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs2071627_C_1,3,13.333333333333334,0.8325053778647168,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2076295_T_0,3,11.666666666666666,5.669341641398459,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2076295_T_1,14,9.928571428571429,120.94385472565371,0.4666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2076295_T_2,3,12.666666666666666,10.381208511192897,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2109069_G_1,1,10.0,0.1432487283403561,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs2228972_G_0,2,15.5,574.8027026454436,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2228972_G_1,7,12.571428571428571,710.0116903809112,0.23333333333333334
NONFIBROTIC ILD ADJUDICATED,combined,rs2228972_G_2,9,11.11111111111111,2794.5703915252743,0.3
NONFIBROTIC ILD ADJUDICATED,combined,rs2353082_C_1,9,10.777777777777779,2653.7999673485238,0.3
NONFIBROTIC ILD ADJUDICATED,combined,rs2353082_C_2,3,15.333333333333334,126.17270095825292,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2361278_T_2,2,9.5,764.7542447257966,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_0,1,5.0,10.666938850323904,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_1,2,6.5,14.202710419942873,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2375892_T_2,2,10.0,0.17574172728643137,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2577254_T_0,2,17.5,17.618740481697586,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2577254_T_1,3,11.333333333333334,21.48705964962764,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2577254_T_2,2,14.5,225.13377826533235,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2609255_T_1,2,5.0,775.6916636465953,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2609260_T_1,3,16.0,0.9076112665408175,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2726049_A_0,3,12.0,1.6451981258134594,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2726049_A_1,2,10.0,5107.740340272313,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2726049_A_2,3,7.333333333333333,0.3796061724915883,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs2736100_A_0,2,12.5,0.18726248958178487,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs2857476_C_1,1,18.0,0.07845334053331995,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs2857476_C_2,1,7.0,15.304816879238121,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs28703652_G_1,2,19.0,0.10575144960236409,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs28703652_G_2,3,18.0,0.07508040906742047,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs302837_A_1,3,9.333333333333334,1.8435441131306054,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs302837_A_2,2,16.0,11.19506014544873,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs3130157_G_1,2,17.0,0.09250640493663706,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs3130157_G_2,1,15.0,0.09306026722436363,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_0,2,17.0,0.08982450201622534,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_1,19,8.31578947368421,12.625826397925058,0.6333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3131520_C_2,3,11.333333333333334,0.5838842771637449,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs34425120_G_1,1,5.0,0.30856246105757046,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs34425120_G_2,1,17.0,0.10725667302311062,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs34547036_C_1,1,15.0,0.09027680888605344,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs34625679_T_1,1,13.0,0.033222212076299405,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs34825924_G_0,1,12.0,1.4058341934871976,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs34825924_G_1,1,6.0,3.0334986094008034,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs35677769_G_1,3,7.0,32.7322028980198,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs35705950.1_G_2,2,10.5,0.2253798908332332,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs3744761_C_1,1,17.0,156.48431379361583,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3744761_C_2,1,2.0,5159.6155975154015,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3750920_C_1,1,18.0,0.17790338669833594,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3750920_C_2,3,14.333333333333334,12.841693159135817,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs3778337_G_0,3,11.0,102.45003822676526,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs3778337_G_1,3,7.333333333333333,2.450175642871214,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs3829223_C_0,1,18.0,1.799856317764246,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3829223_C_2,1,10.0,13.804576681129465,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs3887876_C_1,2,5.5,2790.729942876976,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs3887876_C_2,1,10.0,0.04186499717330628,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4077759_T_0,2,10.5,0.23732073878979104,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs4077759_T_1,1,5.0,35.47150999182014,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4077759_T_2,1,13.0,0.09573670153246139,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs41482151_C_1,6,10.333333333333334,0.34109945658437957,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs41482151_C_2,3,12.0,0.4064354054354044,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs415430_T_1,1,9.0,0.18983716840620818,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4672388_T_1,2,9.0,5.641568185698332,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs4672388_T_2,6,7.333333333333333,9.824863182606489,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs4680134_C_1,1,17.0,0.22050216894946761,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs469942_C_1,1,16.0,161.85621872236425,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs469942_C_2,1,13.0,0.04916262426603232,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4727443_C_0,1,19.0,0.05850207797976297,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4727443_C_1,4,10.25,1.8500142338403964,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4727443_C_2,2,18.0,0.6047891705522613,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs4811028_G_1,1,5.0,84.00702410318095,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs4811028_G_2,2,7.5,172.22551001752336,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs4918072_G_1,2,9.5,0.6401838291033378,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs4918072_G_2,3,9.666666666666666,0.6183339392508819,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs4960330_T_2,1,11.0,0.2784009235377264,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs55672765_C_1,2,13.0,1.9010410857989446,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs55672765_C_2,2,9.5,0.44823962624539876,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs55682827_C_2,1,7.0,0.17175379741399102,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs55993474_A_1,1,18.0,0.02291641721608613,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs56111559_G_1,3,7.0,0.5218665746612354,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs56111559_G_2,14,7.071428571428571,1.2261960743655782,0.4666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs56184452_G_1,1,16.0,12.224457543260707,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs56184452_G_2,2,4.5,131.40973170920256,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs56387623_T_1,2,6.0,0.5180003917557263,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs56387623_T_2,1,8.0,0.11189600117840652,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs56744128_A_1,2,6.5,3.474755703630884,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs56744128_A_2,2,12.5,0.6108272517027581,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs5743890_T_1,2,15.5,296.99979024195636,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs5743890_T_2,2,14.5,7.961188362474293,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs5743894_T_1,4,6.0,0.5393400647083275,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs5743894_T_2,2,17.5,0.08365701462430647,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs601878_C_1,2,11.5,0.1756720182635614,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs601878_C_2,3,11.666666666666666,0.16632342785779403,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs616768_G_0,1,15.0,0.09099459938191246,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs616768_G_1,5,6.6,1.2620503010742306,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,combined,rs616768_G_2,4,10.75,2.5125187062699132,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs61867586_C_1,1,18.0,139.3077311296285,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs62112917_C_2,1,20.0,0.46854770071478896,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs62354543_A_1,2,16.0,0.053633185837529226,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs62505367_T_0,1,8.0,2.2547360825840532,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs62505367_T_1,5,8.8,11.79381202366503,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,combined,rs62505367_T_2,3,11.666666666666666,2.274975536468579,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs6491201_C_0,1,12.0,0.2589341365190526,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs6491201_C_1,3,9.666666666666666,291.3523065214066,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs6491201_C_2,6,14.5,21.182323886080074,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs664034_T_0,2,14.5,0.1603073665702798,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs664034_T_1,1,6.0,0.12049477142749358,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs664034_T_2,1,11.0,0.04542881144433183,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs66884960_C_1,1,13.0,0.21383242126489688,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs66884960_C_2,1,12.0,0.12100792911732164,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs68170294_G_1,1,2.0,3.4882315395364296,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs68170294_G_2,6,9.333333333333334,2.6389859961116837,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs6899532_G_1,1,18.0,0.027631304762673586,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs6970647_T_0,4,12.0,0.23298171310106755,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs6970647_T_1,2,16.5,17.994955690336255,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs6970647_T_2,3,16.333333333333332,0.12812303361439903,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs699240_T_0,1,8.0,0.20941628733254805,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs699240_T_1,1,11.0,0.035519018324682086,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs699240_T_2,1,20.0,0.01716531491775242,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7041597_T_0,1,14.0,530.2311201074942,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7041597_T_1,1,3.0,0.7011433897163132,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7041597_T_2,1,2.0,1.6768210742335508,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs708686_C_1,3,15.666666666666666,0.12123150257720239,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs708686_C_2,1,4.0,0.4541021603392455,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7122936_A_1,2,17.0,0.7199847742134884,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs72722911_G_1,2,3.5,2014.2208447762882,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs72762052_C_2,1,18.0,0.1669972666787238,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs73409602_C_2,1,20.0,0.025561968661926712,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs74987898_C_2,1,14.0,0.1276031035526706,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7547997_G_1,2,12.5,0.1171015644934211,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs7547997_G_2,3,7.666666666666667,57.36698652629186,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs756345_G_1,3,6.0,3.3189706838051807,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs756345_G_2,5,11.6,3.4557968242639365,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,combined,rs75764565_C_2,1,19.0,11.627347044542288,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7725218_G_1,2,13.5,922.4621900998968,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs7730878_A_0,3,15.333333333333334,0.14705501068512733,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs7730878_A_1,2,12.5,0.10538915766443845,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs7934606_C_0,2,17.0,0.06275288583867045,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs7934606_C_2,3,11.333333333333334,845.4160131930926,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs7942850_T_1,3,7.0,0.4403104331709058,0.1
NONFIBROTIC ILD ADJUDICATED,combined,rs7942850_T_2,2,5.5,1375.2382479836924,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs7952154_C_1,1,5.0,3.0755164448910532,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs7952154_C_2,1,2.0,3.5301941971651076,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,combined,rs918174_T_0,2,14.5,243.45445779847182,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs918174_T_2,2,6.0,3.374765541972201,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs923077_A_2,2,18.5,0.5510552634709307,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,combined,rs9577395_C_1,6,10.666666666666666,24.87278409357496,0.2
NONFIBROTIC ILD ADJUDICATED,combined,rs9577395_C_2,2,11.5,0.5597598220632625,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1015097_A_0,1,2.0,124.85960671861854,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1015097_A_1,3,14.666666666666666,258.0327407872654,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs1015097_A_2,2,8.0,0.8895711141117347,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs10422762_A_1,2,18.0,0.5601608365042605,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs10422762_A_2,5,12.8,226.45224488232162,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,genomic,rs10484326_T_1,5,9.2,25.238993595626862,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,genomic,rs10484326_T_2,4,8.5,36.35915333276981,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10518693_C_0,1,8.0,0.1527071059331462,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10518693_C_2,3,5.0,2391.0228469461736,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs10748858_T_0,2,13.0,17.328812864747526,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs10748858_T_1,5,9.4,201.8384750665297,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,genomic,rs10748858_T_2,2,14.5,333.1414273571309,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs10776482_A_2,1,3.0,0.7039214243815858,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_0,1,8.0,488.2002542828303,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_1,4,9.75,51.74745385041502,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10783497_A_2,7,9.142857142857142,93.82493471428508,0.23333333333333334
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_0,3,5.666666666666667,0.6659818179919781,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_1,3,8.0,0.44239137902934417,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs10842996_T_2,6,13.5,231.2899964813294,0.2
NONFIBROTIC ILD ADJUDICATED,genomic,rs10881263_G_0,4,14.75,483.2747138342196,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs10881263_G_1,2,14.0,0.26982072760527853,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs10881263_G_2,3,15.333333333333334,235.4627428010976,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs10886437_C_1,5,10.0,1.135690330198174,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,genomic,rs10886437_C_2,4,9.25,4.187109542181288,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs11154034_T_0,2,6.0,58.917975154337974,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs11154034_T_1,2,17.0,283.83057213629695,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs11154034_T_2,2,8.0,0.32511853653517075,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs11191865_G_0,3,12.0,3.3572665507611332,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs11191865_G_1,3,7.0,12.009324050288477,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs1123573_A_0,1,9.0,0.22320306211552243,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1123573_A_1,1,14.0,2.039723766702588,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1123573_A_2,1,11.0,2.7248738935250874,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs11264306_A_1,2,10.5,0.2815367840541993,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs11264306_A_2,1,3.0,3.817297015161753,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs11680126_C_0,1,15.0,18.218974013139736,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs11680126_C_1,2,5.5,276.18782822110273,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs11680126_C_2,1,4.0,12.992923132750542,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs117427783_T_2,1,17.0,0.05644198800991714,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1189320_G_0,1,17.0,0.09264341064238492,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1189320_G_1,2,18.0,255.85146656807433,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1189320_G_2,2,14.5,203.12827833586667,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs12275748_C_1,1,18.0,3.7669523875510746,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12275748_C_2,2,3.5,0.5044045183450475,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs12422371_C_1,3,4.333333333333333,2937.4271711294336,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs12422371_C_2,2,13.0,66.4939366216734,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs12446021_G_1,1,16.0,0.05202172633247236,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12610495_A_1,1,16.0,0.7073466207435994,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12626788_C_0,1,10.0,0.15367606484952503,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12665063_A_1,1,20.0,27.045362501983746,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12710674_C_1,1,5.0,94.30115211360561,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12713927_G_1,4,11.0,2722.0832462560516,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12713927_G_2,2,5.5,2.3705084835956827,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1278769_G_1,4,13.5,1.5638835976096255,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1278769_G_2,3,11.666666666666666,4.167174081380314,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs12928193_G_1,3,13.333333333333334,0.49579002889188495,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs12975986_C_1,1,9.0,52.07377010114258,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs12975986_C_2,4,10.75,0.9015522108607088,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs13183751_G_1,2,11.5,0.14464826640140774,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs13183751_G_2,1,16.0,0.08361061836943257,0.03333333333333333
NONFIBROTIC ILD ADJUDICATED,genomic,rs1422506_G_0,2,12.5,238.6686414348891,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1422506_G_1,2,8.0,0.19322982281305112,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1423029_A_0,3,11.666666666666666,0.5259606205082762,0.1
NONFIBROTIC ILD ADJUDICATED,genomic,rs1423029_A_1,2,9.5,1.1502543449350926,0.06666666666666667
NONFIBROTIC ILD ADJUDICATED,genomic,rs1423029_A_2,1,15.0,0.7620458542353615,0.03333333333333333
